qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,spp,group
PPP1R9B-202,Aque_XM_020004755.1,28.763,299,177,8,432,722,1795,2607,7.29e-17,85.9,Aque,PPP1R9B-202_Aque
PPP1R9B-202,Cgig_G24157.1,67.045,176,50,2,432,599,2377,2904,1.42e-66,243,Cgig,PPP1R9B-202_Cgig
PPP1R9B-202,Emue_Em0011g140a.t1,38.346,133,65,5,450,580,1051,1404,2.39e-12,70.5,Emue,PPP1R9B-202_Emue
PPP1R9B-202,Gasp_gasp1.m3.24924.m1,61.594,138,53,0,447,584,2306,2719,1.19e-49,190,Gasp,PPP1R9B-202_Gasp
PPP1R9B-202,Gfas_gfas1.m1.7728.m1,35.435,333,165,8,434,743,2122,3039,4.2e-38,154,Gfas,PPP1R9B-202_Gfas
PPP1R9B-202,Hsal_ENA_GHBP01017277_GHBP01017277.1,28.571,91,64,1,500,590,84,353,2.52e-7,49.7,Hsal,PPP1R9B-202_Hsal
PPP1R9B-202,Mcap_g32201,60.69,145,57,0,440,584,1600,2034,8.73e-50,191,Mcap,PPP1R9B-202_Mcap
PPP1R9B-202,Msqu_ENA_GHBR01000635_GHBR01000635.1,29.268,164,91,8,436,584,513,974,3.97e-6,47.8,Msqu,PPP1R9B-202_Msqu
PPP1R9B-202,Nvec_XM_032385568.1,63.38,142,49,2,445,584,2113,2535,8.23e-50,191,Nvec,PPP1R9B-202_Nvec
PPP1R9B-202,Pdam_Pocillopora_damicornis_2383,30.435,92,57,1,493,584,103,357,1.38e-6,49.7,Pdam,PPP1R9B-202_Pdam
PPP1R9B-202,Plut_plut2.m8.3047.m1,61.594,138,53,0,447,584,2059,2472,1.27e-48,187,Plut,PPP1R9B-202_Plut
PPP1R9B-202,Prus_Prusg9773.t1,47.619,84,41,2,497,580,541,783,1.01e-12,69.7,Prus,PPP1R9B-202_Prus
PPP1R9B-202,Pver_TRINITY_DN2363_c0_g1_i1,57.616,151,64,0,434,584,2029,2481,1.06e-48,188,Pver,PPP1R9B-202_Pver
PPP1R9B-202,Spis_Stylophora_pistillata_11920,59.732,149,60,0,436,584,1573,2019,6.99e-50,190,Spis,PPP1R9B-202_Spis
PPP2R1A-201,Adig_Acropora_digitifera_16666,23.775,408,263,6,184,587,202,1293,9.05e-17,82.8,Adig,PPP2R1A-201_Adig
PPP2R1A-201,Ahya_Acropora_hyacinthus_3079,75.083,301,75,0,286,586,43,945,5.51e-168,478,Ahya,PPP2R1A-201_Ahya
PPP2R1A-201,Amil_Acropora_millepora_3093,77.645,586,131,0,1,586,1,1758,0,946,Amil,PPP2R1A-201_Amil
PPP2R1A-201,Apal_XM_021057796.2,76.621,586,137,0,1,586,28,1785,0,926,Apal,PPP2R1A-201_Apal
PPP2R1A-201,Apoc_chromosome_7.1906_1,76.008,496,119,0,91,586,73,1560,0,788,Apoc,PPP2R1A-201_Apoc
PPP2R1A-201,Aque_XM_019996028.1,69.506,587,176,2,3,586,45,1805,0,823,Aque,PPP2R1A-201_Aque
PPP2R1A-201,Cgig_G28188.7,82.069,580,104,0,7,586,22,1761,0,990,Cgig,PPP2R1A-201_Cgig
PPP2R1A-201,Emue_Em0005g41a.t1,65.493,568,168,4,25,568,976,2667,0,728,Emue,PPP2R1A-201_Emue
PPP2R1A-201,Gasp_gasp1.m3.21268.m1,78.157,586,128,0,1,586,101,1858,0,954,Gasp,PPP2R1A-201_Gasp
PPP2R1A-201,Gfas_gfas1.m1.22615.m1,24,325,199,5,224,544,46,888,4.16e-11,64.7,Gfas,PPP2R1A-201_Gfas
PPP2R1A-201,Hsal_ENA_GHBP01000235_GHBP01000235.1,26.276,392,265,6,14,384,153,1319,2.07e-40,114,Hsal,PPP2R1A-201_Hsal
PPP2R1A-201,Kiwa_ENA_GBGI01004323_GBGI01004323.1,44.804,587,320,3,5,587,1945,185,4.46e-177,516,Kiwa,PPP2R1A-201_Kiwa
PPP2R1A-201,Mcap_g53481,77.645,586,131,0,1,586,1,1758,0,923,Mcap,PPP2R1A-201_Mcap
PPP2R1A-201,Msqu_ENA_GHBR01003176_GHBR01003176.1,26.087,161,116,2,217,375,249,728,6.91e-11,60.8,Msqu,PPP2R1A-201_Msqu
PPP2R1A-201,Nvec_XM_032373269.1,79.01,586,123,0,1,586,51,1808,0,957,Nvec,PPP2R1A-201_Nvec
PPP2R1A-201,Pbac_AVPN01003287.1,51.031,194,22,2,392,512,3871,4452,3.92e-55,169,Pbac,PPP2R1A-201_Pbac
PPP2R1A-201,Pdam_Pocillopora_damicornis_21925,75.43,407,100,0,180,586,1,1221,0,638,Pdam,PPP2R1A-201_Pdam
PPP2R1A-201,Plut_plut2.m8.20298.m1,78.082,584,128,0,1,584,43,1794,0,944,Plut,PPP2R1A-201_Plut
PPP2R1A-201,Prus_34820_t,74.696,494,125,0,91,584,232,1713,0,768,Prus,PPP2R1A-201_Prus
PPP2R1A-201,Pver_TRINITY_DN7815_c0_g1_i2,78.804,552,117,0,1,552,38,1693,0,905,Pver,PPP2R1A-201_Pver
PPP2R1A-201,Spis_Stylophora_pistillata_6863,77.816,586,130,0,1,586,1,1758,0,948,Spis,PPP2R1A-201_Spis
