qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,spp,group
JAK2-201,Cgig_G5134.1,29.066,578,333,22,591,1128,3052,4674,9.19e-56,214,Cgig,JAK2-201_Cgig
JAK2-201,Emue_Em0014g156a.t1,27.592,598,336,25,601,1132,3772,5472,1.37e-45,181,Emue,JAK2-201_Emue
JAK2-201,Gasp_gasp1.m3.26964.m1,34.921,315,169,9,836,1132,762,1652,2.69e-44,170,Gasp,JAK2-201_Gasp
JAK2-201,Gfas_gfas1.m1.20275.m1,34.426,305,166,7,843,1131,922,1782,2.04e-43,172,Gfas,JAK2-201_Gfas
JAK2-201,Hsal_ENA_GHBP01001695_GHBP01001695.1,34.982,283,155,9,839,1119,331,1098,1.07e-42,160,Hsal,JAK2-201_Hsal
JAK2-201,Kiwa_ENA_GBGI01013524_GBGI01013524.1,29.492,295,138,7,880,1119,932,93,3.47e-29,119,Kiwa,JAK2-201_Kiwa
JAK2-201,Mcap_g67062,27.432,627,369,18,543,1127,709,2457,5.34e-57,213,Mcap,JAK2-201_Mcap
JAK2-201,Msqu_ENA_GHBR01001194_GHBR01001194.1,29.31,232,135,8,838,1060,87,722,4.87e-16,79,Msqu,JAK2-201_Msqu
JAK2-201,Nvec_XM_032385753.1,36.986,292,154,10,849,1130,5019,5834,3.54e-44,177,Nvec,JAK2-201_Nvec
JAK2-201,Pbac_AVPN01003109.1,30.515,272,157,11,855,1119,8476,9216,3.58e-23,109,Pbac,JAK2-201_Pbac
JAK2-201,Pdam_Pocillopora_damicornis_19099,34.471,293,165,7,843,1126,22,846,7.21e-46,169,Pdam,JAK2-201_Pdam
JAK2-201,Plut_plut2.m8.25024.m1,25.851,646,385,16,539,1126,205,2034,1.4e-56,214,Plut,JAK2-201_Plut
JAK2-201,Prus_24600_t,36.014,286,150,6,842,1119,1129,1911,4.21e-46,177,Prus,JAK2-201_Prus
JAK2-201,Pver_TRINITY_DN834_c0_g2_i1,36.271,295,155,8,847,1126,1252,2082,3.17e-45,179,Pver,JAK2-201_Pver
JAK2-201,Spis_Stylophora_pistillata_14166,37.631,287,156,8,836,1120,1243,2040,1.07e-46,179,Spis,JAK2-201_Spis
JKAMP-214,Adig_Acropora_digitifera_2378,47.959,294,144,4,9,302,85,939,1.79e-86,261,Adig,JKAMP-214_Adig
JKAMP-214,Amil_Acropora_millepora_10704,47.619,294,145,4,9,302,85,939,2.41e-85,259,Amil,JKAMP-214_Amil
JKAMP-214,Apal_XM_028660348.1,44.218,294,157,4,9,302,268,1128,3.59e-70,227,Apal,JKAMP-214_Apal
JKAMP-214,Apoc_chromosome_6.2689_1,44.257,296,155,5,8,302,88,948,1.77e-80,247,Apoc,JKAMP-214_Apoc
JKAMP-214,Aque_XM_003388444.2,32.342,269,169,6,8,269,77,865,1.93e-34,129,Aque,JKAMP-214_Aque
JKAMP-214,Cgig_G12897.2,49.667,300,138,4,9,303,31,906,6.46e-84,256,Cgig,JKAMP-214_Cgig
JKAMP-214,Gasp_gasp1.m3.3294.m1,45.113,266,137,4,8,273,204,974,2.79e-76,237,Gasp,JKAMP-214_Gasp
JKAMP-214,Gfas_gfas1.m1.18604.m1,41.472,299,146,5,9,302,263,1087,4.96e-63,210,Gfas,JKAMP-214_Gfas
JKAMP-214,Mcap_g43161,46.441,295,148,4,8,302,91,945,1.8e-82,252,Mcap,JKAMP-214_Mcap
JKAMP-214,Nvec_XM_001636428.2,43.878,294,156,4,9,302,264,1118,1.62e-76,242,Nvec,JKAMP-214_Nvec
JKAMP-214,Pdam_Pocillopora_damicornis_4863,45.238,294,152,4,9,302,100,954,3.03e-82,250,Pdam,JKAMP-214_Pdam
JKAMP-214,Plut_plut2.m8.3145.m1,46.259,294,150,3,9,302,300,1157,2.26e-79,249,Plut,JKAMP-214_Plut
JKAMP-214,Pver_TRINITY_DN28636_c0_g1_i1,44.898,294,153,4,9,302,289,1143,6.56e-77,244,Pver,JKAMP-214_Pver
JKAMP-214,Spis_Stylophora_pistillata_18446,44.898,294,153,4,9,302,88,942,1.79e-81,249,Spis,JKAMP-214_Spis
MAP2K1-201,Adig_Acropora_digitifera_8716,36.522,345,167,9,52,386,301,1209,2.83e-67,218,Adig,MAP2K1-201_Adig
MAP2K1-201,Ahya_Acropora_hyacinthus_4230,33.67,297,148,8,68,361,49,801,7.64e-46,156,Ahya,MAP2K1-201_Ahya
MAP2K1-201,Amil_Acropora_millepora_19363,36.522,345,167,9,52,386,301,1209,7.88e-67,217,Amil,MAP2K1-201_Amil
MAP2K1-201,Apal_XM_021052194.1,73.86,329,81,3,53,377,414,1397,2.71e-171,492,Apal,MAP2K1-201_Apal
MAP2K1-201,Apoc_chromosome_13.357_1,73.636,330,81,2,52,381,181,1152,4.16e-176,496,Apoc,MAP2K1-201_Apoc
MAP2K1-201,Aque_XM_003384816.2,55.389,334,136,3,52,382,251,1222,6.74e-126,371,Aque,MAP2K1-201_Aque
MAP2K1-201,Cgig_G10526.3,71.006,338,90,3,52,381,211,1224,1.02e-172,489,Cgig,MAP2K1-201_Cgig
MAP2K1-201,Emue_Em0020g172a.t1,36.012,336,155,7,52,374,103,969,1.94e-62,204,Emue,MAP2K1-201_Emue
MAP2K1-201,Gasp_gasp1.m3.14034.m1,35.735,347,167,10,54,386,151,1065,7.58e-63,209,Gasp,MAP2K1-201_Gasp
MAP2K1-201,Gfas_gfas1.m1.15838.m1,37.069,348,163,10,52,385,314,1231,5.81e-62,214,Gfas,MAP2K1-201_Gfas
MAP2K1-201,Hsal_ENA_GHBP01001748_GHBP01001748.1,29.712,313,170,10,68,364,113,949,3.63e-31,122,Hsal,MAP2K1-201_Hsal
MAP2K1-201,Kiwa_ENA_GBGI01007152_GBGI01007152.1,50.932,322,140,3,63,377,1078,146,1.1e-111,335,Kiwa,MAP2K1-201_Kiwa
MAP2K1-201,Mcap_g48377,42.812,320,143,5,61,379,442,1284,2.62e-86,270,Mcap,MAP2K1-201_Mcap
MAP2K1-201,Msqu_ENA_GHBR01003374_GHBR01003374.1,51.232,203,83,2,173,375,78,638,7.16e-69,215,Msqu,MAP2K1-201_Msqu
MAP2K1-201,Nvec_XM_032381882.1,42.687,335,144,7,61,386,603,1490,7.01e-85,272,Nvec,MAP2K1-201_Nvec
MAP2K1-201,Pbac_AVPN01019333.1,26.37,292,164,9,74,361,268,1002,1.26e-23,105,Pbac,MAP2K1-201_Pbac
MAP2K1-201,Pdam_Pocillopora_damicornis_24574,35.905,337,161,9,52,375,115,999,3.29e-64,207,Pdam,MAP2K1-201_Pdam
MAP2K1-201,Plut_plut2.m8.22731.m1,36.499,337,159,9,52,375,322,1206,1.03e-63,215,Plut,MAP2K1-201_Plut
MAP2K1-201,Prus_19903_t,35.693,339,159,8,58,380,184,1071,3.78e-60,199,Prus,MAP2K1-201_Prus
MAP2K1-201,Pver_TRINITY_DN10574_c0_g1_i1,35.905,337,161,9,52,375,332,1216,1.99e-59,207,Pver,MAP2K1-201_Pver
MAP2K1-201,Spis_Stylophora_pistillata_8927,73.03,330,79,2,52,381,181,1140,4.82e-175,492,Spis,MAP2K1-201_Spis
MAP3K12-205,Adig_Acropora_digitifera_13865,66.213,367,113,3,118,477,187,1275,4.87e-170,509,Adig,MAP3K12-205_Adig
MAP3K12-205,Ahya_Acropora_hyacinthus_6168,30.612,245,154,7,149,380,1,726,1.45e-31,121,Ahya,MAP3K12-205_Ahya
MAP3K12-205,Amil_Acropora_millepora_6894,65.94,367,114,3,118,477,187,1275,1.86e-168,505,Amil,MAP3K12-205_Amil
MAP3K12-205,Apal_XM_021051180.2,64.932,365,118,2,119,477,502,1584,1.83e-160,496,Apal,MAP3K12-205_Apal
MAP3K12-205,Apoc_chromosome_1.599_1,66.757,367,111,2,118,477,175,1263,7.21e-174,521,Apoc,MAP3K12-205_Apoc
MAP3K12-205,Aque_XM_003388081.2,46.518,359,181,4,119,472,269,1327,1.05e-99,323,Aque,MAP3K12-205_Aque
MAP3K12-205,Cgig_G27149.1,72.5,360,97,1,119,478,358,1431,7.2e-180,545,Cgig,MAP3K12-205_Cgig
MAP3K12-205,Emue_Em0012g1052a.t1,50.131,383,178,3,109,478,139,1287,4.65e-124,395,Emue,MAP3K12-205_Emue
MAP3K12-205,Gasp_gasp1.m3.21136.m1,41.967,305,153,7,152,433,529,1440,2.2e-67,245,Gasp,MAP3K12-205_Gasp
MAP3K12-205,Gfas_gfas1.m1.8064.m1,66.757,367,111,3,118,477,663,1751,1.32e-163,515,Gfas,MAP3K12-205_Gfas
MAP3K12-205,Hsal_ENA_GHBP01001695_GHBP01001695.1,34.091,264,156,8,148,397,331,1110,1.56e-38,147,Hsal,MAP3K12-205_Hsal
MAP3K12-205,Kiwa_ENA_GBGI01011717_GBGI01011717.1,26.444,329,196,9,140,433,91,1044,3.35e-24,108,Kiwa,MAP3K12-205_Kiwa
MAP3K12-205,Mcap_g36344,66.485,367,112,2,118,477,187,1275,2.41e-170,511,Mcap,MAP3K12-205_Mcap
MAP3K12-205,Msqu_ENA_GHBR01001194_GHBR01001194.1,30.116,259,165,8,164,409,147,914,1.5e-25,107,Msqu,MAP3K12-205_Msqu
MAP3K12-205,Nvec_XM_032377918.1,64.56,364,119,2,120,477,473,1552,3.57e-158,494,Nvec,MAP3K12-205_Nvec
MAP3K12-205,Pbac_AVPN01003109.1,37.453,267,141,12,149,393,8428,9216,5.18e-33,140,Pbac,MAP3K12-205_Pbac
MAP3K12-205,Pdam_Pocillopora_damicornis_15544,30.284,317,175,10,151,429,172,1098,4.83e-35,136,Pdam,MAP3K12-205_Pdam
MAP3K12-205,Plut_plut2.m8.9114.m1,63.496,389,111,3,116,477,566,1720,2e-161,503,Plut,MAP3K12-205_Plut
MAP3K12-205,Prus_11181_t,66.938,369,111,2,116,477,145,1239,7.47e-173,517,Prus,MAP3K12-205_Prus
MAP3K12-205,Pver_TRINITY_DN6431_c0_g1_i1,65.668,367,115,2,118,477,471,1559,2.79e-166,509,Pver,MAP3K12-205_Pver
MAP3K12-205,Spis_Stylophora_pistillata_7307,66.757,367,111,2,118,477,169,1257,2.95e-171,513,Spis,MAP3K12-205_Spis
map3k22-202,Adig_Acropora_digitifera_12495,61.993,271,99,3,354,623,844,1647,2.35e-112,347,Adig,map3k22-202_Adig
map3k22-202,Ahya_Acropora_hyacinthus_4126,33.457,269,161,7,360,620,16,792,1.86e-36,139,Ahya,map3k22-202_Ahya
map3k22-202,Amil_Acropora_millepora_4596,42.857,273,139,8,358,619,1792,2592,9.65e-62,219,Amil,map3k22-202_Amil
map3k22-202,Apal_XM_021046816.2,39.032,661,299,15,59,620,404,2371,4.66e-123,391,Apal,map3k22-202_Apal
map3k22-202,Apoc_chromosome_1.680_1,60.142,281,108,3,344,623,1273,2106,1.24e-108,343,Apoc,map3k22-202_Apoc
map3k22-202,Aque_XM_020005756.1,55.839,274,106,5,356,619,916,1722,6.59e-92,297,Aque,map3k22-202_Aque
map3k22-202,Cgig_G26971.1,42.44,582,250,18,63,602,139,1755,4.27e-127,390,Cgig,map3k22-202_Cgig
map3k22-202,Emue_Em0012g674a.t1,58.865,282,104,4,349,620,1174,2013,7.78e-103,327,Emue,map3k22-202_Emue
map3k22-202,Gasp_gasp1.m3.4849.m1,39.43,667,296,16,59,623,476,2458,8.3e-126,392,Gasp,map3k22-202_Gasp
map3k22-202,Gfas_gfas1.m1.15701.m1,40.864,602,278,15,62,604,522,2270,1.16e-116,383,Gfas,map3k22-202_Gfas
map3k22-202,Hsal_ENA_GHBP01002127_GHBP01002127.1,25.94,266,187,5,360,624,219,989,5.56e-30,120,Hsal,map3k22-202_Hsal
map3k22-202,Kiwa_ENA_GBGI01011717_GBGI01011717.1,33.681,288,143,10,366,621,163,978,3.44e-35,141,Kiwa,map3k22-202_Kiwa
map3k22-202,Mcap_g59526,40.061,654,290,17,62,623,109,2040,3.04e-129,396,Mcap,map3k22-202_Mcap
map3k22-202,Msqu_ENA_GHBR01000724_GHBR01000724.1,29.839,248,156,5,345,581,390,1112,4.48e-29,117,Msqu,map3k22-202_Msqu
map3k22-202,Nvec_XM_001633423.2,40.52,654,295,16,59,623,7,1953,8.14e-126,401,Nvec,map3k22-202_Nvec
map3k22-202,Pbac_AVPN01019333.1,30.469,256,166,6,366,620,268,1002,3.99e-26,116,Pbac,map3k22-202_Pbac
map3k22-202,Pdam_Pocillopora_damicornis_5155,47.955,269,130,8,358,620,136,930,1.17e-74,240,Pdam,map3k22-202_Pdam
map3k22-202,Plut_plut2.m8.2418.m1,41.589,642,282,20,62,623,510,2396,4.8e-125,403,Plut,map3k22-202_Plut
map3k22-202,Prus_30538_t,36.502,263,139,8,374,620,571,1323,1.69e-45,167,Prus,map3k22-202_Prus
map3k22-202,Pver_TRINITY_DN6780_c0_g4_i3,39.593,639,278,17,60,604,441,2315,7.34e-115,378,Pver,map3k22-202_Pver
map3k22-202,Spis_Stylophora_pistillata_13757,39.757,659,288,19,60,623,106,2040,6.39e-127,389,Spis,map3k22-202_Spis
MAPK1-201,Adig_Acropora_digitifera_9801,86.337,344,47,0,11,354,52,1083,0,597,Adig,MAPK1-201_Adig
MAPK1-201,Ahya_Acropora_hyacinthus_4394,36.519,293,176,5,24,313,7,864,6.19e-52,172,Ahya,MAPK1-201_Ahya
MAPK1-201,Amil_Acropora_millepora_8166,86.337,344,47,0,11,354,19,1050,0,597,Amil,MAPK1-201_Amil
MAPK1-201,Apal_XM_021053471.2,83.09,343,58,0,12,354,44,1072,0,580,Apal,MAPK1-201_Apal
MAPK1-201,Apoc_chromosome_13.1584_1,41.761,352,191,5,21,360,28,1077,1.81e-86,270,Apoc,MAPK1-201_Apoc
MAPK1-201,Aque_XM_003388867.3,81.214,346,65,0,11,356,153,1190,0,575,Aque,MAPK1-201_Aque
MAPK1-201,Cgig_G24024.3,84.211,342,54,0,14,355,46,1071,0,578,Cgig,MAPK1-201_Cgig
MAPK1-201,Emue_Em0015g921a.t1,53.571,336,152,4,19,350,52,1059,2.95e-113,348,Emue,MAPK1-201_Emue
MAPK1-201,Gasp_gasp1.m3.19.m1,78.754,353,43,3,11,331,59,1117,0,566,Gasp,MAPK1-201_Gasp
MAPK1-201,Gfas_gfas1.m1.2783.m1,40.988,344,185,6,21,350,396,1415,1.46e-78,259,Gfas,MAPK1-201_Gfas
MAPK1-201,Hsal_ENA_GHBP01001614_GHBP01001614.1,35.099,302,167,7,25,307,294,1169,1.01e-45,160,Hsal,MAPK1-201_Hsal
MAPK1-201,Kiwa_ENA_GBGI01003344_GBGI01003344.1,58.551,345,143,0,12,356,286,1320,1.7e-142,411,Kiwa,MAPK1-201_Kiwa
MAPK1-201,Mcap_g40455,53.605,319,142,5,19,331,55,1011,1.12e-106,337,Mcap,MAPK1-201_Mcap
MAPK1-201,Msqu_ENA_GHBR01000718_GHBR01000718.1,31.803,305,182,8,25,313,128,1012,2.72e-43,152,Msqu,MAPK1-201_Msqu
MAPK1-201,Nvec_XM_001629448.2,81.739,345,63,0,11,355,44,1078,0,563,Nvec,MAPK1-201_Nvec
MAPK1-201,Pbac_AVPN01001029.1,33,300,179,9,25,315,27448,28308,3.24e-42,159,Pbac,MAPK1-201_Pbac
MAPK1-201,Pdam_Pocillopora_damicornis_355,84.726,347,52,1,11,357,49,1086,0,585,Pdam,MAPK1-201_Pdam
MAPK1-201,Plut_plut2.m8.2766.m1,53.292,319,143,5,19,331,220,1176,1.9e-104,333,Plut,MAPK1-201_Plut
MAPK1-201,Prus_14783_t,40.936,342,188,5,21,350,28,1047,2.05e-82,259,Prus,MAPK1-201_Prus
MAPK1-201,Pver_TRINITY_DN1912_c0_g3_i1,85.014,347,51,1,11,357,42,1079,0,588,Pver,MAPK1-201_Pver
MAPK1-201,Spis_Stylophora_pistillata_10399,52.351,319,146,5,19,331,55,1011,6.09e-103,327,Spis,MAPK1-201_Spis
MAPK11-201,Adig_Acropora_digitifera_14075,64.756,349,122,1,1,348,1,1047,4.52e-172,482,Adig,MAPK11-201_Adig
MAPK11-201,Ahya_Acropora_hyacinthus_4394,35.354,297,174,7,22,309,4,867,7.16e-51,169,Ahya,MAPK11-201_Ahya
MAPK11-201,Amil_Acropora_millepora_12596,45.198,354,178,6,8,348,115,1167,8.75e-105,315,Amil,MAPK11-201_Amil
MAPK11-201,Apal_XM_021055943.2,46.328,354,174,7,8,348,133,1185,2.05e-96,313,Apal,MAPK11-201_Apal
MAPK11-201,Apoc_chromosome_8.2655_1,45.198,354,178,6,8,348,115,1167,5.4e-103,311,Apoc,MAPK11-201_Apoc
MAPK11-201,Aque_XM_020008935.1,51.206,373,155,4,1,346,64,1182,1.93e-132,386,Aque,MAPK11-201_Aque
MAPK11-201,Cgig_G29947.6,65.217,345,120,0,4,348,28,1062,6.63e-166,468,Cgig,MAPK11-201_Cgig
MAPK11-201,Emue_Em0001g2907a.t1,63.611,360,105,2,5,348,91,1140,6.24e-156,444,Emue,MAPK11-201_Emue
MAPK11-201,Gasp_gasp1.m3.27492.m1,59.012,344,117,2,6,348,271,1233,6.12e-150,431,Gasp,MAPK11-201_Gasp
MAPK11-201,Gfas_gfas1.m1.17727.m1,46.045,354,175,6,8,348,1855,2907,1.6e-96,314,Gfas,MAPK11-201_Gfas
MAPK11-201,Hsal_ENA_GHBP01001614_GHBP01001614.1,32.226,301,177,5,22,302,288,1169,1.09e-39,144,Hsal,MAPK11-201_Hsal
MAPK11-201,Kiwa_ENA_GBGI01003344_GBGI01003344.1,45.536,336,174,4,20,348,313,1314,1.74e-100,305,Kiwa,MAPK11-201_Kiwa
MAPK11-201,Mcap_adi2mcaRNA17125_R0,46.328,354,175,5,8,348,115,1170,1.25e-106,320,Mcap,MAPK11-201_Mcap
MAPK11-201,Msqu_ENA_GHBR01000718_GHBR01000718.1,31.731,312,193,6,12,308,92,1012,4.87e-40,144,Msqu,MAPK11-201_Msqu
MAPK11-201,Nvec_XM_001638894.2,64.47,349,117,1,7,348,159,1205,2.31e-159,465,Nvec,MAPK11-201_Nvec
MAPK11-201,Pbac_AVPN01001029.1,33.559,295,174,7,27,310,27457,28308,9.49e-41,155,Pbac,MAPK11-201_Pbac
MAPK11-201,Pdam_Pocillopora_damicornis_14749,64.723,343,120,1,7,348,19,1047,3.83e-174,487,Pdam,MAPK11-201_Pdam
MAPK11-201,Plut_plut2.m8.18615.m1,64.431,343,121,1,7,348,142,1170,3.15e-167,485,Plut,MAPK11-201_Plut
MAPK11-201,Prus_Prusg782.t1,39.048,315,138,5,2,312,7,801,7.25e-70,224,Prus,MAPK11-201_Prus
MAPK11-201,Pver_TRINITY_DN387_c0_g2_i1,64.14,343,122,1,7,348,115,1143,6.97e-163,473,Pver,MAPK11-201_Pver
MAPK11-201,Spis_Stylophora_pistillata_14648,46.328,354,174,6,8,348,115,1167,1.75e-104,314,Spis,MAPK11-201_Spis
MAPK12-201,Adig_Acropora_digitifera_9801,42.286,350,187,6,16,354,61,1098,3.37e-100,300,Adig,MAPK12-201_Adig
MAPK12-201,Ahya_Acropora_hyacinthus_4394,34.68,297,176,6,27,314,10,873,3.36e-49,165,Ahya,MAPK12-201_Ahya
MAPK12-201,Amil_Acropora_millepora_12596,46.703,364,178,7,11,361,115,1197,4.45e-109,326,Amil,MAPK12-201_Amil
MAPK12-201,Apal_XM_021055944.2,47.458,354,170,6,11,351,133,1185,6.97e-100,323,Apal,MAPK12-201_Apal
MAPK12-201,Apoc_chromosome_8.2655_1,45.33,364,183,6,11,361,115,1197,6.42e-107,321,Apoc,MAPK12-201_Apoc
MAPK12-201,Aque_XM_020008935.1,49.733,374,166,4,3,354,79,1200,8.21e-134,389,Aque,MAPK12-201_Aque
MAPK12-201,Cgig_G29947.6,58.166,349,145,1,5,353,25,1068,8.79e-158,448,Cgig,MAPK12-201_Cgig
MAPK12-201,Emue_Em0001g2907a.t1,51.515,363,150,2,5,351,82,1140,1.31e-139,402,Emue,MAPK12-201_Emue
MAPK12-201,Gasp_gasp1.m3.19.m1,39.096,376,180,8,1,335,41,1144,4.7e-88,278,Gasp,MAPK12-201_Gasp
MAPK12-201,Gfas_gfas1.m1.17727.m1,47.802,364,174,7,11,361,1855,2937,3.57e-102,330,Gfas,MAPK12-201_Gfas
MAPK12-201,Hsal_ENA_GHBP01002681_GHBP01002681.1,38.365,318,174,5,53,351,3,947,2.59e-75,236,Hsal,MAPK12-201_Hsal
MAPK12-201,Kiwa_ENA_GBGI01003344_GBGI01003344.1,43.75,336,176,5,27,353,325,1320,1.85e-100,305,Kiwa,MAPK12-201_Kiwa
MAPK12-201,Mcap_adi2mcaRNA17125_R0,47.253,364,177,6,11,361,115,1200,8.9e-112,333,Mcap,MAPK12-201_Mcap
MAPK12-201,Msqu_ENA_GHBR01001325_GHBR01001325.1,35.636,275,161,6,27,294,210,1007,5.68e-47,161,Msqu,MAPK12-201_Msqu
MAPK12-201,Nvec_XM_001638894.2,55.464,366,149,3,1,357,141,1223,1e-148,438,Nvec,MAPK12-201_Nvec
MAPK12-201,Pbac_AVPN01002465.1,31.746,315,191,6,38,331,13969,13034,1.73e-39,151,Pbac,MAPK12-201_Pbac
MAPK12-201,Pdam_Pocillopora_damicornis_355,41.689,367,195,6,1,358,31,1101,9.16e-102,304,Pdam,MAPK12-201_Pdam
MAPK12-201,Plut_plut2.m8.18615.m1,58.689,351,144,1,10,359,142,1194,2.4e-157,460,Plut,MAPK12-201_Plut
MAPK12-201,Prus_25267_t,43.681,364,191,5,5,357,898,1980,7.39e-96,311,Prus,MAPK12-201_Prus
MAPK12-201,Pver_TRINITY_DN387_c0_g2_i1,55.742,357,154,2,1,356,97,1158,5.69e-150,441,Pver,MAPK12-201_Pver
MAPK12-201,Spis_Stylophora_pistillata_14648,46.479,355,174,6,11,352,115,1170,1.44e-106,320,Spis,MAPK12-201_Spis
MAPK13-201,Adig_Acropora_digitifera_16110,43.539,356,189,4,6,349,109,1176,2.56e-90,292,Adig,MAPK13-201_Adig
MAPK13-201,Ahya_Acropora_hyacinthus_4394,37.193,285,160,6,31,305,28,855,2.73e-51,170,Ahya,MAPK13-201_Ahya
MAPK13-201,Amil_Acropora_millepora_12596,44.875,361,185,5,9,357,115,1191,3.3e-103,311,Amil,MAPK13-201_Amil
MAPK13-201,Apal_XM_021055944.2,45.326,353,179,5,9,349,133,1185,4.45e-93,304,Apal,MAPK13-201_Apal
MAPK13-201,Apoc_chromosome_8.2655_1,44.915,354,181,5,9,350,115,1170,3.56e-102,309,Apoc,MAPK13-201_Apoc
MAPK13-201,Aque_XM_020008935.1,48.641,368,167,4,6,351,94,1197,2.82e-120,355,Aque,MAPK13-201_Aque
MAPK13-201,Cgig_G29947.2,57.637,347,145,2,6,351,19,1056,1.4e-151,432,Cgig,MAPK13-201_Cgig
MAPK13-201,Emue_Em0001g2907a.t1,50.97,361,149,4,6,349,91,1140,2.74e-124,363,Emue,MAPK13-201_Emue
MAPK13-201,Gasp_gasp1.m3.19.m1,40.42,381,182,8,14,355,68,1192,1.84e-84,269,Gasp,MAPK13-201_Gasp
MAPK13-201,Gfas_gfas1.m1.13363.m1,44.663,356,185,4,6,349,101,1168,1.15e-91,300,Gfas,MAPK13-201_Gfas
MAPK13-201,Hsal_ENA_GHBP01001614_GHBP01001614.1,34,300,156,8,31,302,312,1169,1.21e-39,144,Hsal,MAPK13-201_Hsal
MAPK13-201,Kiwa_ENA_GBGI01003344_GBGI01003344.1,43.953,339,171,6,25,351,325,1320,5.42e-89,275,Kiwa,MAPK13-201_Kiwa
MAPK13-201,Mcap_g40455,44.944,356,184,4,6,349,13,1080,8.75e-93,300,Mcap,MAPK13-201_Mcap
MAPK13-201,Msqu_ENA_GHBR01000718_GHBR01000718.1,32.154,311,186,7,13,305,92,1003,2.69e-40,145,Msqu,MAPK13-201_Msqu
MAPK13-201,Nvec_XM_032361951.1,44.972,358,181,6,6,350,146,1210,2.46e-95,304,Nvec,MAPK13-201_Nvec
MAPK13-201,Pbac_AVPN01002465.1,34.983,303,167,9,26,305,13990,13103,3.75e-41,156,Pbac,MAPK13-201_Pbac
MAPK13-201,Pdam_Pocillopora_damicornis_14749,56.534,352,150,3,8,357,19,1071,1.22e-151,430,Pdam,MAPK13-201_Pdam
MAPK13-201,Plut_plut2.m8.2766.m1,44.444,369,185,5,6,354,178,1284,5.14e-93,302,Plut,MAPK13-201_Plut
MAPK13-201,Prus_Prusg782.t1,36.963,349,166,4,6,349,13,912,1.38e-64,211,Prus,MAPK13-201_Prus
MAPK13-201,Pver_TRINITY_DN3717_c0_g1_i2,45.763,354,178,5,9,350,144,1199,1.88e-100,313,Pver,MAPK13-201_Pver
MAPK13-201,Spis_Stylophora_pistillata_14648,45.198,354,180,5,9,350,115,1170,3.56e-103,311,Spis,MAPK13-201_Spis
MAPK14-201,Adig_Acropora_digitifera_14075,69.914,349,104,1,1,348,1,1047,1.3e-179,501,Adig,MAPK14-201_Adig
MAPK14-201,Ahya_Acropora_hyacinthus_4394,35.689,283,170,5,22,298,4,834,2.55e-47,160,Ahya,MAPK14-201_Ahya
MAPK14-201,Amil_Acropora_millepora_12596,48.023,354,168,7,8,348,115,1167,2.48e-104,314,Amil,MAPK14-201_Amil
MAPK14-201,Apal_XM_021055943.2,47.268,366,177,7,8,360,133,1221,1.02e-97,317,Apal,MAPK14-201_Apal
MAPK14-201,Apoc_chromosome_8.2655_1,46.301,365,175,8,8,354,115,1200,4.15e-104,314,Apoc,MAPK14-201_Apoc
MAPK14-201,Aque_XM_020008935.1,54.377,377,151,3,5,360,94,1224,3.27e-137,398,Aque,MAPK14-201_Aque
MAPK14-201,Cgig_G29947.2,72.543,346,95,0,5,350,19,1056,0,526,Cgig,MAPK14-201_Cgig
MAPK14-201,Emue_Em0001g2907a.t1,64.543,361,102,2,8,352,100,1152,2.84e-163,462,Emue,MAPK14-201_Emue
MAPK14-201,Gasp_gasp1.m3.19.m1,46.667,375,158,8,18,353,83,1198,2.74e-96,299,Gasp,MAPK14-201_Gasp
MAPK14-201,Gfas_gfas1.m1.17727.m1,47.175,354,171,7,8,348,1855,2907,2.02e-95,311,Gfas,MAPK14-201_Gfas
MAPK14-201,Hsal_ENA_GHBP01001614_GHBP01001614.1,35.354,297,165,5,22,298,288,1157,2.29e-42,151,Hsal,MAPK14-201_Hsal
MAPK14-201,Kiwa_ENA_GBGI01003344_GBGI01003344.1,46.313,339,171,5,20,350,313,1320,1.99e-98,299,Kiwa,MAPK14-201_Kiwa
MAPK14-201,Mcap_adi2mcaRNA17125_R0,46.849,365,174,7,8,354,115,1203,4.63e-106,318,Mcap,MAPK14-201_Mcap
MAPK14-201,Msqu_ENA_GHBR01001300_GHBR01001300.1,33.555,301,167,8,22,297,123,1001,1.7e-39,141,Msqu,MAPK14-201_Msqu
MAPK14-201,Nvec_XM_032361950.1,48.459,357,168,7,5,348,146,1207,4.15e-102,323,Nvec,MAPK14-201_Nvec
MAPK14-201,Pbac_AVPN01002465.1,31.544,298,180,7,22,298,14008,13124,2.12e-32,130,Pbac,MAPK14-201_Pbac
MAPK14-201,Pdam_Pocillopora_damicornis_14749,69.628,349,105,1,1,348,1,1047,0,507,Pdam,MAPK14-201_Pdam
MAPK14-201,Plut_plut2.m8.18615.m1,70.468,342,100,1,8,348,145,1170,5.56e-176,508,Plut,MAPK14-201_Plut
MAPK14-201,Prus_25267_t,47.075,359,179,4,1,348,886,1962,2.24e-98,318,Prus,MAPK14-201_Prus
MAPK14-201,Pver_TRINITY_DN387_c0_g2_i1,67.622,349,112,1,1,348,97,1143,7.19e-169,488,Pver,MAPK14-201_Pver
MAPK14-201,Spis_Stylophora_pistillata_10399,46.944,360,179,5,1,348,1,1080,2.58e-98,314,Spis,MAPK14-201_Spis
